Date,Open,High,Low,Close,Volume,Dividends
2008-11-25 00:00:00-05:00,64.2467241046746,64.40126880995199,61.68568392437014,63.039798736572266,454112400,0.0
2008-11-24 00:00:00-05:00,60.287394408005184,64.01855991193953,59.13934521131808,62.57613754272461,523305300,0.0
2008-11-21 00:00:00-05:00,57.00514588938632,59.536747275262364,54.70904191512424,58.52116012573242,718536500,0.0
2008-11-20 00:00:00-05:00,58.97008593263607,60.72160343257658,55.23156471864196,55.52593231201172,814180400,0.0
2008-11-19 00:00:00-05:00,63.22376843922532,63.93026078273964,59.55147256724397,59.97831344604492,558327600,0.0
2008-11-18 00:00:00-05:00,62.664447803479014,64.18782285345017,61.01596598670031,64.08479309082031,523811800,0.0
2008-11-17 00:00:00-05:00,63.569633897614665,65.17396158577316,62.67180397838699,62.899940490722656,415254900,0.0
2008-11-14 00:00:00-05:00,65.79952281654944,67.74973338263328,63.672679342656444,63.74627685546875,540352300,0.0
2008-11-13 00:00:00-05:00,63.38565366731395,67.50686647042014,60.41249556893627,67.09474182128906,753141900,0.0
2008-11-12 00:00:00-05:00,64.9311341207307,65.46099923083615,62.64239039339158,63.15753936767578,454330600,0.0
2008-11-11 00:00:00-05:00,66.79302036905166,67.80860193017182,65.24020734096928,66.06444549560547,418498200,0.0
2008-11-10 00:00:00-05:00,70.06790576117692,70.30340317401331,66.91076488569134,68.16920471191406,301773000,0.0
2008-11-07 00:00:00-05:00,67.44800440570967,69.17743926437876,66.60168354708806,69.07440948486328,380391000,0.0
2008-11-06 00:00:00-05:00,69.51595483694096,70.2371687874061,66.2778613548318,66.86660766601562,477721900,0.0
2008-11-05 00:00:00-05:00,73.00425352688814,74.11550939554535,69.91334978238895,70.78910827636719,387844100,0.0
2008-11-04 00:00:00-05:00,72.90122720821492,74.2259035123311,71.17179275512474,73.89473724365234,346793400,0.0
2008-11-03 00:00:00-05:00,71.22330538471473,71.8930043880742,70.61248212961333,71.4661636352539,205419400,0.0
2008-10-31 00:00:00-04:00,69.97223883624339,72.54063344456048,69.53068187658765,71.26011657714844,411394000,0.0
2008-10-30 00:00:00-04:00,70.48737702381288,71.04668541594204,68.36790056926633,70.87006378173828,414582100,0.0
2008-10-29 00:00:00-04:00,69.0081540963765,71.51031723624386,67.7791523355903,68.5003662109375,531270100,0.0
2008-10-28 00:00:00-04:00,64.27613314038612,69.35405202454177,62.20817132708828,69.00080871582031,639939500,0.0
2008-10-27 00:00:00-04:00,63.26790425295925,65.87309717838446,61.59733997559966,61.78132247924805,397288600,0.0
2008-10-24 00:00:00-04:00,61.86227727101255,66.17482774798803,61.81812326538433,64.05535125732422,545812600,0.0
2008-10-23 00:00:00-04:00,66.44712148146637,68.03672738832162,63.15015255603633,67.47742462158203,634666400,0.0
2008-10-22 00:00:00-04:00,68.58865217773008,70.54622805697853,64.41593173789866,66.70467376708984,516168000,0.0
2008-10-21 00:00:00-04:00,71.36313984660995,72.59214171702122,70.07526222302069,70.54625701904297,356502000,0.0
2008-10-20 00:00:00-04:00,70.17092969024014,72.93066739920108,69.24365624791305,72.71724700927734,321294200,0.0
2008-10-17 00:00:00-04:00,67.69821079467312,72.55534850878917,67.44799724660865,68.5960464477539,476649000,0.0
2008-10-16 00:00:00-04:00,67.18305250898052,69.74408584614329,63.687384897880975,69.0081558227539,708811200,0.0
2008-10-15 00:00:00-04:00,71.72375861094737,71.97397780554421,66.02029940248734,66.2484359741211,484627500,0.0
2008-10-14 00:00:00-04:00,77.0518801439256,77.66270348174557,71.4661733133028,73.48262023925781,546268300,0.0
2008-10-13 00:00:00-04:00,69.08176312194875,74.58651733398438,66.1969127536298,74.58651733398438,455584000,0.0
2008-10-10 00:00:00-04:00,63.84929734020755,69.13327570696819,61.50903938691353,65.12981414794922,871026300,0.0
2008-10-09 00:00:00-04:00,73.34278562405396,74.04927774189979,66.41768171123876,66.74884796142578,534485200,0.0
2008-10-08 00:00:00-04:00,71.76788382111988,75.19731996694277,71.24537424809317,71.76052856445312,725414800,0.0
2008-10-07 00:00:00-04:00,78.62677991379795,78.98738975457064,73.3354455910458,73.61509704589844,540012100,0.0
2008-10-06 00:00:00-04:00,78.85491506640173,79.20080312810838,74.06400831675914,77.06660461425781,610637500,0.0
2008-10-03 00:00:00-04:00,83.05708482970165,84.96314139873793,80.71682651252036,81.2025375366211,461798000,0.0
2008-10-02 00:00:00-04:00,84.59515611709244,84.71290761891757,81.7323887017016,82.31377410888672,365337800,0.0
2008-10-01 00:00:00-04:00,84.83065529103071,85.87568024026565,83.85922783933542,85.41204071044922,332783000,0.0
2008-09-30 00:00:00-04:00,83.53545347874521,85.95666494250874,81.34237862098186,85.36055755615234,328154400,0.0
2008-09-29 00:00:00-04:00,87.67871486432331,87.82589864381379,81.66616707544664,81.9678955078125,459562300,0.0
2008-09-26 00:00:00-04:00,87.45058776041311,89.41552006366646,87.21509031898988,88.93716430664062,285917400,0.0
2008-09-25 00:00:00-04:00,87.87009305654405,89.71727997835404,87.16360052883228,88.89303588867188,328253000,0.0
2008-09-24 00:00:00-04:00,87.83329750829084,88.31165342059313,86.68524781052832,87.52420806884766,311818400,0.0
2008-09-23 00:00:00-04:00,88.93714252706769,89.79817931003612,87.04580258466754,87.2445068359375,327470400,0.0
2008-09-22 00:00:00-04:00,91.5864928293206,91.80727409105111,88.57654160828558,89.27567291259766,249966500,0.0
2008-09-19 00:00:00-04:00,93.24237746007722,94.19908920570396,90.76229565799338,91.34368133544922,501087800,0.691
2008-09-18 00:00:00-04:00,86.37654787795049,89.11308405916247,83.26684589581383,87.85456848144531,776114700,0.0
2008-09-17 00:00:00-04:00,87.53994803389614,89.15699255075221,84.87657993761705,85.32291412353516,624095600,0.0
2008-09-16 00:00:00-04:00,85.75460764285604,89.50088612490572,85.60827095110808,89.33991241455078,581744300,0.0
2008-09-15 00:00:00-04:00,88.99605837519817,91.93747531986087,87.72291067353282,87.86924743652344,483607000,0.0
2008-09-12 00:00:00-04:00,90.94237461696497,92.34722771422082,90.60579557798013,92.2594223022461,297851200,0.0
2008-09-11 00:00:00-04:00,89.35460657682968,92.00333923512785,88.97412200313998,91.83505249023438,375369400,0.0
2008-09-10 00:00:00-04:00,90.64968587257012,91.3886993266905,89.6692173303261,90.52529907226562,298916600,0.0
2008-09-09 00:00:00-04:00,92.99845240489414,93.18869470687436,89.85216661080472,90.15947723388672,377326800,0.0
2008-09-08 00:00:00-04:00,93.68622994969074,93.83257789254638,91.03749742275522,92.91795349121094,364075300,0.0
2008-09-05 00:00:00-04:00,90.21067750180303,91.42528830275609,89.26679027896652,91.03749084472656,289503400,0.0
2008-09-04 00:00:00-04:00,92.90328241433681,93.09352461059044,90.70087967478025,90.7520980834961,340042500,0.0
2008-09-03 00:00:00-04:00,93.56913757324219,94.02279040039824,92.874029682615,93.56913757324219,251947000,0.0
2008-09-02 00:00:00-04:00,95.14230143745195,95.63985985088053,93.30574539580172,93.64964294433594,252364900,0.0
2008-08-29 00:00:00-04:00,94.92277268872178,95.2227702660106,94.03010405103845,94.23497772216797,189195800,0.0
2008-08-28 00:00:00-04:00,94.5935010732666,95.36909576032777,94.4691142993772,95.25934600830078,167537100,0.0
2008-08-27 00:00:00-04:00,93.32769564400148,94.26426431229416,93.1447719015259,94.11792755126953,171032800,0.0
2008-08-26 00:00:00-04:00,92.93987271609772,93.56181777322634,92.61793079431493,93.21060180664062,159117200,0.0
2008-08-25 00:00:00-04:00,94.24231740768509,94.86425145337107,92.7423404378643,92.93989562988281,171936900,0.0
2008-08-22 00:00:00-04:00,94.14719222512464,94.86425018310547,93.51062116195244,94.86425018310547,167715300,0.0
2008-08-21 00:00:00-04:00,92.74233815983068,93.9789044549931,92.63258279700975,93.5106201171875,180609800,0.0
2008-08-20 00:00:00-04:00,93.21061607043184,93.6203634421608,92.4423341660508,93.34963989257812,225498200,0.0
2008-08-19 00:00:00-04:00,93.23258258822369,93.43014337925439,92.58137443572593,92.91795349121094,194673700,0.0
2008-08-18 00:00:00-04:00,95.43496693287514,95.47155391331691,93.40817996079177,93.94231414794922,172275100,0.0
2008-08-15 00:00:00-04:00,95.0691020544843,95.48617345856864,94.60814191259465,95.24471282958984,181000800,0.0
2008-08-14 00:00:00-04:00,93.53985828571525,95.32519534081568,93.47400843485737,94.78373718261719,239555300,0.0
2008-08-13 00:00:00-04:00,94.2349829951126,94.86424106730006,93.41548826473951,94.07402038574219,256393200,0.0
2008-08-12 00:00:00-04:00,95.32519275482085,95.63250321526388,94.19106364011553,94.64472198486328,213200800,0.0
2008-08-11 00:00:00-04:00,94.7325184210599,96.22517077091183,94.55690766499322,95.63982391357422,249425800,0.0
2008-08-08 00:00:00-04:00,92.61794646073506,95.06911780069878,92.47160412390855,94.65937042236328,260811700,0.0
2008-08-07 00:00:00-04:00,93.62766396473775,93.97887991758608,92.58865871040989,92.93255615234375,246312500,0.0
2008-08-06 00:00:00-04:00,93.67159130781299,94.60815995745635,93.27647536204667,94.3374252319336,209555400,0.0
2008-08-05 00:00:00-04:00,92.20818780097166,94.06669349588091,91.43991151407683,93.92035675048828,251577600,0.0
2008-08-04 00:00:00-04:00,92.22283363949265,92.29600201918231,91.28626498173007,91.45455169677734,188239600,0.0
2008-08-01 00:00:00-04:00,93.01304954146374,93.13011781235586,91.79843343442514,92.31062316894531,248690900,0.0
2008-07-31 00:00:00-04:00,93.21791571418062,94.07400284595818,92.6545076097055,92.80084991455078,277402100,0.0
2008-07-30 00:00:00-04:00,93.00576359618198,94.09599330264729,92.39845533001252,94.04476928710938,354710000,0.0
2008-07-29 00:00:00-04:00,90.71554246248151,92.47160587860698,90.4667632763504,92.3984375,261505600,0.0
2008-07-28 00:00:00-04:00,91.83503022698328,92.23745908028384,90.30578495375146,90.46675872802734,205201300,0.0
2008-07-25 00:00:00-04:00,92.11307949879676,92.55209536513902,91.5862582262302,91.8130874633789,219131000,0.0
2008-07-24 00:00:00-04:00,93.90574535640474,93.95696937190074,91.578960324707,91.83505249023438,248634500,0.0
2008-07-23 00:00:00-04:00,93.5764678574022,94.49839948639696,93.32769425089586,93.78134155273438,311698400,0.0
2008-07-22 00:00:00-04:00,91.57163092818669,93.51062380655863,91.35212019388426,93.27648162841797,296904200,0.0
2008-07-21 00:00:00-04:00,92.56673497114895,92.77892718864732,91.60089780531588,92.23015594482422,222863000,0.0
2008-07-18 00:00:00-04:00,92.3179351525137,92.50085885959994,91.57160888385276,92.17891693115234,267030100,0.0
2008-07-17 00:00:00-04:00,91.56427728799551,92.38377738829547,90.79599559506507,91.6081771850586,375490600,0.0
2008-07-16 00:00:00-04:00,88.86434149355068,91.14723154295298,88.608249400442,90.70089721679688,371642900,0.0
2008-07-15 00:00:00-04:00,89.12042466394306,90.35698502151828,87.81800329224812,88.52774810791016,502502500,0.0
2008-07-14 00:00:00-04:00,91.65212334168302,91.82772859026048,89.5594750563018,89.79361724853516,322720800,0.0
2008-07-11 00:00:00-04:00,90.70819150927287,92.12036248266158,89.62528091305454,90.61306762695312,481124600,0.0
2008-07-10 00:00:00-04:00,91.04478944438006,92.03989487643024,90.42284994494584,91.68136596679688,436475700,0.0
2008-07-09 00:00:00-04:00,93.29112048898067,93.46672574094946,91.01554839752097,91.3082275390625,336729400,0.0
2008-07-08 00:00:00-04:00,91.45453952170706,93.21060831242646,90.8764999090492,93.1008529663086,375973700,0.0
2008-07-07 00:00:00-04:00,92.77157372085291,93.17400246526077,90.67160787606225,91.47647094726562,372427300,0.0
2008-07-03 00:00:00-04:00,93.00573010508221,93.00573010508221,91.4545350588713,92.42037200927734,239352500,0.0
2008-07-02 00:00:00-04:00,94.2349903437648,94.50572507491569,92.15697930696894,92.32527160644531,288064600,0.0
2008-07-01 00:00:00-04:00,92.57403897614938,94.00084742195646,92.14234165217806,93.93499755859375,388622000,0.0
2008-06-30 00:00:00-04:00,93.57645565562775,94.32278754260889,93.14475836566692,93.6423110961914,258842600,0.0
2008-06-27 00:00:00-04:00,93.86180514060236,94.28618945121738,92.95450517980221,93.31303405761719,303423400,0.0
2008-06-26 00:00:00-04:00,95.53741577126924,96.15934978504907,93.71549131137044,93.82524108886719,297775000,0.0
2008-06-25 00:00:00-04:00,96.37882941499767,97.60807118554905,96.02761907552234,96.4446792602539,287853900,0.0
2008-06-24 00:00:00-04:00,95.88861388613869,96.90566929760118,95.25935585830578,95.99105072021484,267300600,0.0
2008-06-23 00:00:00-04:00,96.64956628257842,96.75200311098695,96.08616930872,96.18128204345703,165096400,0.0
2008-06-20 00:00:00-04:00,97.19831367696435,97.38123733767743,96.01297192827123,96.27638244628906,289275700,0.669
2008-06-19 00:00:00-04:00,97.66836691383463,98.46195362578779,97.19513660998105,97.86494445800781,304204900,0.0
2008-06-18 00:00:00-04:00,98.06149511338946,98.66578065073274,97.3480060310129,97.74114990234375,265893000,0.0
2008-06-17 00:00:00-04:00,99.79424334182866,99.83063710931307,98.55654418951688,98.70216369628906,191707700,0.0
2008-06-16 00:00:00-04:00,98.68762259216386,99.69232854665009,98.62210046432565,99.18269348144531,185832500,0.0
2008-06-13 00:00:00-04:00,98.41097672113479,99.3938532545828,97.86493667126662,99.12446594238281,244726900,0.0
2008-06-12 00:00:00-04:00,97.99597918752262,98.92059888521014,97.20968028589309,97.88676452636719,252791800,0.0
2008-06-11 00:00:00-04:00,98.99340440862528,99.20453496972114,97.50816951069581,97.51545715332031,283890100,0.0
2008-06-10 00:00:00-04:00,98.77500297772113,99.81612511158787,98.5420316676139,98.9715805053711,260234900,0.0
2008-06-09 00:00:00-04:00,99.64135816056697,100.10731174906697,98.58568327669151,99.46662139892578,228263900,0.0
2008-06-06 00:00:00-04:00,101.59984026303873,101.78185358808565,99.17542144030821,99.22637939453125,384276300,0.0
2008-06-05 00:00:00-04:00,100.89364599863164,102.57544765006035,100.70435610551796,102.495361328125,237867100,0.0
2008-06-04 00:00:00-04:00,100.25290331042557,101.31586565727962,100.07817768736483,100.48588562011719,246637700,0.0
2008-06-03 00:00:00-04:00,101.417799115188,101.650770330545,99.91072386482651,100.53684997558594,271965700,0.0
2008-06-02 00:00:00-04:00,101.80368985990161,101.82553056921809,100.47135104554017,101.12659454345703,181069900,0.0
2008-05-30 00:00:00-04:00,102.26963669619364,102.46621417616117,101.88376937835291,102.1822738647461,117362000,0.0
2008-05-29 00:00:00-04:00,101.29407207890014,102.6045592983586,101.25766718742338,101.92747497558594,173927200,0.0
2008-05-28 00:00:00-04:00,101.32322666638787,101.92751253811274,100.4714052161397,101.41787719726562,181288100,0.0
2008-05-27 00:00:00-04:00,100.32579298606151,101.19945512500959,100.12921539430273,100.95191955566406,168322900,0.0
2008-05-23 00:00:00-04:00,101.23580147076466,101.67991437498091,100.12188094381754,100.20924377441406,181376400,0.0
2008-05-22 00:00:00-04:00,101.51246363293282,102.05122706016519,101.19940605453812,101.57070922851562,170820400,0.0
2008-05-21 00:00:00-04:00,103.24523011530844,103.47092484645017,101.19940225017085,101.55615234375,252724800,0.0
2008-05-20 00:00:00-04:00,103.58012291449525,103.63108085729789,102.65549231990053,103.30345916748047,178552100,0.0
2008-05-19 00:00:00-04:00,103.97329634011095,105.05809982262329,103.60199313376978,104.14803314208984,165664400,0.0
2008-05-16 00:00:00-04:00,104.00970604900525,104.01698258347024,103.09963932629913,103.86409759521484,204236800,0.0
2008-05-15 00:00:00-04:00,102.68462869224585,103.84224183882469,102.53174372613914,103.7694320678711,166927000,0.0
2008-05-14 00:00:00-04:00,102.7064934875937,103.52918623541557,102.2623804907714,102.48807525634766,181910800,0.0
2008-05-13 00:00:00-04:00,102.5098912273997,102.5754133481957,101.73086898279178,102.27690887451172,159132200,0.0
2008-05-12 00:00:00-04:00,101.38140277595664,102.33515064039695,101.00281202125947,102.2623519897461,147865900,0.0
2008-05-09 00:00:00-04:00,100.90818745029225,101.48334464431159,100.7989727944986,101.12659454345703,152588200,0.0
2008-05-08 00:00:00-04:00,101.73815964641622,102.16043184166058,101.18483209647725,101.31588745117188,178321200,0.0
2008-05-07 00:00:00-04:00,103.30345471757418,103.41265823973951,101.29403214527075,101.57797241210938,199267300,0.0
2008-05-06 00:00:00-04:00,101.94203546522712,103.52918647142185,101.70177652123004,103.41998291015625,179339800,0.0
2008-05-05 00:00:00-04:00,102.69191852278598,103.09962658670545,102.22596486270493,102.53174591064453,118504500,0.0
2008-05-02 00:00:00-04:00,103.63111823535459,103.65295894860606,102.33518407277236,103.0268325805664,181585500,0.0
2008-05-01 00:00:00-04:00,100.74803773476685,102.74289703369142,100.6679514126719,102.7428970336914,187279500,0.0
2008-04-30 00:00:00-04:00,101.4105462223253,102.357017799064,100.66065216064453,100.66065216064453,208395900,0.0
2008-04-29 00:00:00-04:00,101.48335467015086,101.73089013966654,100.91547395339732,101.25765991210938,125514100,0.0
2008-04-28 00:00:00-04:00,101.84011730029414,102.10949351433187,101.47609058544805,101.6581039428711,105610200,0.0
2008-04-25 00:00:00-04:00,101.490649034695,101.84739923346987,100.40585647685336,101.63626861572266,190788100,0.0
2008-04-24 00:00:00-04:00,100.52958604960637,101.7381570141177,99.77240450903128,100.7043228149414,229381300,0.0
2008-04-23 00:00:00-04:00,100.53689329814267,101.03925193140222,99.83068059764933,100.26751708984375,193309000,0.0
2008-04-22 00:00:00-04:00,100.60968666368449,100.69704950418031,99.6704916915077,100.42767333984375,162166000,0.0
2008-04-21 00:00:00-04:00,100.63879041042162,101.18483030871252,100.36213774955048,100.87177276611328,118587400,0.0
2008-04-18 00:00:00-04:00,101.15571778526397,101.60710723395,100.66063581094097,100.82080841064453,218530600,0.0
2008-04-17 00:00:00-04:00,99.0297996938349,99.925302022143,98.76770009662152,99.77969360351562,179665700,0.0
2008-04-16 00:00:00-04:00,97.95228935691372,99.67778328965701,97.93773628906139,99.63410186767578,189268900,0.0
2008-04-15 00:00:00-04:00,97.25333372583859,97.33342001062616,96.34326735743825,97.00579833984375,172389200,0.0
2008-04-14 00:00:00-04:00,96.96939124221615,97.22420315400672,96.50343771663603,96.78009033203125,160522000,0.0
2008-04-11 00:00:00-04:00,97.91590490905536,98.37457099277937,96.83837788784464,97.1077651977539,222973300,0.0
2008-04-10 00:00:00-04:00,98.5929564510253,99.50302289047414,98.21436570163593,99.02979278564453,192967800,0.0
2008-04-09 00:00:00-04:00,99.45937551479004,99.59770743839827,98.20712277683899,98.89149475097656,195610600,0.0
2008-04-08 00:00:00-04:00,99.1536045550377,99.68508048130047,98.97886772169001,99.6122817993164,148937300,0.0
2008-04-07 00:00:00-04:00,100.37666930001892,100.88631531655376,99.55397691719375,99.71414947509766,154245500,0.0
2008-04-04 00:00:00-04:00,99.83065714315356,100.44223031038372,99.10260390002271,99.6632080078125,204446800,0.0
2008-04-03 00:00:00-04:00,98.9861501140092,100.06366608944298,98.80413675488528,99.7724380493164,175884800,0.0
2008-04-02 00:00:00-04:00,99.77971019183072,100.23109969738188,99.00068780338638,99.52488708496094,210910800,0.0
2008-04-01 00:00:00-04:00,97.27520585496684,99.62681500002873,97.20239607828998,99.45936584472656,254547300,0.0
2008-03-31 00:00:00-04:00,95.5860796502872,96.63447781541534,95.44047126273227,96.08116149902344,166692100,0.0
2008-03-28 00:00:00-04:00,96.8238345020218,97.0932107296584,95.41868553498885,95.74630737304688,180896100,0.0
2008-03-27 00:00:00-04:00,97.7047557324823,97.8794925329093,96.36514025684558,96.6709213256836,225153200,0.0
2008-03-26 00:00:00-04:00,97.89403101586511,98.35269694412929,96.91115482391014,96.97667694091797,196934300,0.0
2008-03-25 00:00:00-04:00,98.18528556815313,98.68764421004532,97.39170999926931,98.17800903320312,192947200,0.0
2008-03-24 00:00:00-04:00,97.05680076437365,98.87693433540824,97.0058428011758,98.08335876464844,208977300,0.0
2008-03-20 00:00:00-04:00,94.68333802552533,96.76557099890984,94.1081696722257,96.16128540039062,245320700,0.642
2008-03-19 00:00:00-04:00,97.17992389732086,97.5493977871962,94.20960719140811,94.41246795654297,345971600,0.0
2008-03-18 00:00:00-04:00,94.6298042312912,96.85392154058073,94.16614614512879,96.81045532226562,334416600,0.0
2008-03-17 00:00:00-04:00,91.69575157633733,93.64456327435893,91.33351822010194,92.94908142089844,405311100,0.0
2008-03-14 00:00:00-04:00,96.1874341890671,96.21640798927886,92.57234185245898,93.89811706542969,484687800,0.0
2008-03-13 00:00:00-04:00,93.89809282282164,96.09322518368617,93.16638572069354,95.3759994506836,351504200,0.0
2008-03-12 00:00:00-04:00,96.16569142371873,96.91189106721484,95.02103297678248,95.16592407226562,229161100,0.0
2008-03-11 00:00:00-04:00,94.70229943785795,96.15123301425787,93.41999012748796,96.06430053710938,341440600,0.0
2008-03-10 00:00:00-04:00,94.06475127033991,94.12995061859692,92.434701237009,92.73173522949219,235683600,0.0
2008-03-07 00:00:00-05:00,94.0140320223698,95.44123208208804,93.15191501574498,93.97056579589844,326434600,0.0
2008-03-06 00:00:00-05:00,96.33952127200587,96.51339715602569,94.57907354602685,94.94854736328125,247911700,0.0
2008-03-05 00:00:00-05:00,96.65833407789974,97.63636842621072,95.87590881014759,96.95536804199219,270681400,0.0
2008-03-04 00:00:00-05:00,95.79619256890436,96.64381696215092,94.89786127408598,96.34679412841797,282513100,0.0
2008-03-03 00:00:00-05:00,96.45550773721729,96.94089915876518,95.80349204964213,96.71631622314453,189483500,0.0
2008-02-29 00:00:00-05:00,98.23768516808089,98.29563277390847,96.19468384640837,96.94813537597656,252715200,0.0
2008-02-28 00:00:00-05:00,99.42582083489712,99.94743777970338,98.9259370082507,99.15776062011719,170831100,0.0
2008-02-27 00:00:00-05:00,99.6576145108276,100.80227295950618,99.54894895267033,100.1357650756836,168395800,0.0
2008-02-26 00:00:00-05:00,99.07082130464852,100.66464583503297,98.88970462950292,100.23721313476562,212420700,0.0
2008-02-25 00:00:00-05:00,98.19420346843926,99.7228285201906,97.64361280195159,99.49100494384766,190107000,0.0
2008-02-22 00:00:00-05:00,97.78126783194374,98.41880204222356,96.25264270828401,98.25216674804688,205491000,0.0
2008-02-21 00:00:00-05:00,99.0056239215132,99.25918063906346,97.12925778280518,97.65086364746094,201051200,0.0
2008-02-20 00:00:00-05:00,97.07128998783651,98.9259228349938,96.90465469983822,98.4695053100586,220085700,0.0
2008-02-19 00:00:00-05:00,99.04910652591093,99.17226456127324,97.52048106249335,98.17974853515625,145190000,0.0
2008-02-15 00:00:00-05:00,97.44073037593144,97.96234706601973,97.01329785486685,97.90438842773438,154110300,0.0
2008-02-14 00:00:00-05:00,99.21569710437133,99.25192264470027,97.65084661981696,97.9261474609375,215207200,0.0
2008-02-13 00:00:00-05:00,98.5347161317543,99.29540841041792,97.90443361304003,98.79552459716797,181967800,0.0
2008-02-12 00:00:00-05:00,97.73775669822513,98.75200515363466,97.06399725289808,97.79571533203125,256654400,0.0
2008-02-11 00:00:00-05:00,96.42653903386199,97.24517903079791,95.65859491196417,96.8974380493164,188576300,0.0
2008-02-08 00:00:00-05:00,96.41925126935129,97.23790201493308,95.70203645389614,96.40476989746094,221643500,0.0
2008-02-07 00:00:00-05:00,95.48467272676224,97.65082016511546,95.4339547731452,97.02777862548828,297368100,0.0
2008-02-06 00:00:00-05:00,97.49873782314101,97.98412922548314,95.9266462815144,96.39030456542969,250792900,0.0
2008-02-05 00:00:00-05:00,98.48398162206527,98.7085644771126,96.83943950763202,97.17269897460938,286882500,0.0
2008-02-04 00:00:00-05:00,100.85300888947202,100.91820823598135,99.71559092388408,99.84600067138672,124694300,0.0
2008-02-01 00:00:00-05:00,99.93292320803711,101.14278108697738,99.62864856673023,101.12104797363281,206843600,0.0
2008-01-31 00:00:00-05:00,96.64387009112824,100.36762913168059,96.49897893693868,99.52000427246094,343680800,0.0
2008-01-30 00:00:00-05:00,98.22317660343212,100.36759141026387,97.51320247659427,97.73778533935547,334939200,0.0
2008-01-29 00:00:00-05:00,98.59992308687046,98.85347980122432,97.71607282138463,98.46227264404297,168968300,0.0
2008-01-28 00:00:00-05:00,96.54246094429506,98.17976331203893,95.67310282269464,97.97691345214844,217934600,0.0
2008-01-25 00:00:00-05:00,98.89693379494014,99.07805044898483,96.06427772708872,96.3830337524414,269603900,0.0
2008-01-24 00:00:00-05:00,97.42623042332707,98.13621539659283,96.57860613106072,97.79571533203125,259949300,0.0
2008-01-23 00:00:00-05:00,92.072469217165,97.21618715126274,91.89135254419654,96.97711181640625,511913000,0.0
2008-01-22 00:00:00-05:00,92.15939873494733,95.94110987587602,91.28279478166228,94.70227813720703,435923700,0.0
2008-01-18 00:00:00-05:00,97.61464157932323,97.81749135941396,94.97758338365978,95.67306518554688,348561500,0.0
2008-01-17 00:00:00-05:00,99.83874036516667,99.88945833331236,96.30333982016114,96.66557312011719,397892600,0.0
2008-01-16 00:00:00-05:00,99.51277349269314,100.78783125280464,98.73034791677668,99.23747253417969,378802600,0.0
2008-01-15 00:00:00-05:00,101.27317297022068,102.50477493433095,99.90393164899325,100.09954071044922,239940100,0.0
2008-01-14 00:00:00-05:00,102.26575152935061,102.77287615476216,101.71514960362857,102.3526840209961,170365500,0.0
2008-01-11 00:00:00-05:00,101.99042943637515,102.80182866893001,100.70087948985669,101.53401184082031,267076600,0.0
2008-01-10 00:00:00-05:00,101.19350198537612,103.45384557594762,100.96891908012188,102.35989379882812,335701200,0.0
2008-01-09 00:00:00-05:00,100.7660658160271,101.99765693604894,99.75905759351414,101.6933822631836,301824900,0.0
2008-01-08 00:00:00-05:00,102.9322004572998,103.52625723210592,100.29514286994659,100.6356430053711,326365700,0.0
2008-01-07 00:00:00-05:00,102.7366261664837,103.04090086937066,101.49779423719285,102.28746032714844,234991000,0.0
2008-01-04 00:00:00-05:00,103.84504071639644,103.91749179883534,102.08459216885909,102.37437438964844,232330900,0.0
2008-01-03 00:00:00-05:00,104.98249172696858,105.40268381786316,104.37394223856397,104.9462661743164,125133300,0.0
2008-01-02 00:00:00-05:00,106.15606075755183,106.4893201656797,104.2362292184412,104.99691009521484,204935600,0.0
2007-12-31 00:00:00-05:00,106.5690378113115,106.93851178566547,105.81558638133758,105.92426300048828,108126800,0.0
2007-12-28 00:00:00-05:00,107.61226739031807,107.66298536011492,106.42414256996182,106.71393585205078,116398100,0.0
2007-12-27 00:00:00-05:00,107.96005217819449,107.96729286701859,106.72846075440525,106.98201751708984,122981700,0.0
2007-12-26 00:00:00-05:00,107.69197507980121,108.4381749279459,107.58330949200733,108.34400177001953,67093100,0.0
2007-12-24 00:00:00-05:00,107.81512157428308,108.29326111493351,107.56879453605883,108.11214447021484,45601400,0.0
2007-12-21 00:00:00-05:00,106.76463727224855,107.52532939866501,106.56178751246854,107.31523895263672,146084400,0.775
2007-12-20 00:00:00-05:00,105.81906589711035,105.83348181565135,104.62279756905899,105.79024505615234,214813800,0.0
2007-12-19 00:00:00-05:00,105.17047216373112,105.85507971429526,104.4498303218485,105.12723541259766,198917200,0.0
2007-12-18 00:00:00-05:00,105.28577749750158,105.55961392005413,103.74360439571763,105.12723541259766,245569300,0.0
2007-12-17 00:00:00-05:00,105.65327083142142,105.84063369842272,104.39214796677877,104.54348754882812,177269400,0.0
2007-12-14 00:00:00-05:00,106.6045534046429,107.4477141233379,106.00643029067676,106.05686950683594,159152900,0.0
2007-12-13 00:00:00-05:00,106.88562387842556,107.65670507995503,106.15056597903963,107.41889190673828,237551300,0.0
2007-12-12 00:00:00-05:00,108.86015947281392,109.37182004045275,106.07848140582573,107.64227294921875,322435600,0.0
2007-12-11 00:00:00-05:00,109.63850040350965,110.17898203643009,106.53253437904048,106.5901870727539,250346400,0.0
2007-12-10 00:00:00-05:00,109.01870674865111,109.71773027772943,108.7160384674197,109.59522247314453,123914300,0.0
2007-12-07 00:00:00-05:00,109.11956034140167,109.17721299453045,108.49260560731994,108.75203704833984,148980100,0.0
